947,0.06,0.43,0.66,0.45,0.07,0.01,0.92,0.96,0.99,0.26,0.07,1.0,0.18,0.69,0.38,0.37,0.31,0.42,0.29,0.27,0.24,0.33,0.17,0.56,0.31,0.39,0.4,0.1,0.71,0.32,0.35,0.55,0.41,0.49,0.34,0.7,0.32,0.55,0.35,0.97,0.42,0.41,0.43,0.35,0.34,0.35,0.29,0.67,0.65,0.06,0.79,0.01,0.39,0.45,0.4,0.47,0.05,0.05,0.04,0.04,0.95,0.03,0.23,0.16,0.32,0.39,0.32,0.28,0.17,0.61,0.0,0.05,0.78,0.27,0.1,0.26,0.69,0.41,0.2,0.14,0.14,0.17,0.17,0.21,0.22,0.22,0.75,0.41,0.39,0.04,0.02,0.05,0.72,0.28,0.31,0.6,0.0483017240084,0.318990975363,0.99178038944,0.16566237408,0.158493387837,0.282423270279,0.529777682344,0.22110734752,0.852238105107,0.580705448489,0.0657641875308,0.227458627639,0.193833726846,0.073588368109,0.119485601552,0.679956179078,0.532679633524,0.05,0.21,0.07,0.107297559871,0.0913920048234,0.655580283451,0.469461159527,0.0,0.231571330128,0.65
1846,0.01,0.54,0.03,0.87,0.09,0.23,0.42,0.44,0.26,0.23,0.03,1.0,0.51,0.84,0.4,0.51,0.25,0.07,0.24,0.5,0.42,0.42,0.38,0.29,0.45,0.29,0.41,0.01,0.11,0.18,0.24,0.35,0.14,0.73,0.4,0.36,0.23,0.48,0.43,0.25,0.46,0.47,0.51,0.75,0.77,0.86,0.66,0.51,0.62,0.0,0.12,0.0,0.4,0.39,0.37,0.52,0.1,0.08,0.07,0.09,0.82,0.1,0.17,0.19,0.58,0.63,0.45,0.68,0.18,0.29,0.5,0.01,0.89,0.65,0.19,0.66,0.77,0.14,0.31,0.16,0.15,0.15,0.32,0.3,0.33,0.34,0.3,0.42,0.17,0.0,0.0,0.1,0.71,0.51,0.49,0.81,0.0968106029848,0.155132615515,0.842751666626,0.164611576796,0.15058485987,0.211272602609,0.535965595795,0.12872171715,0.855657018472,0.881220119365,0.109411111888,0.137225320747,0.0691347911434,0.154172862775,0.0279264224739,0.354712706365,0.140722912054,0.06,0.08,0.04,0.220896005296,0.0107872277199,0.64034431145,0.325298421483,0.0,0.243904712315,0.08
731,0.0,0.49,0.4,0.64,0.11,0.25,0.42,0.39,0.32,0.54,0.02,1.0,0.5,0.49,0.31,0.68,0.64,0.08,0.3,0.53,0.56,0.67,0.22,0.01,0.51,0.26,0.49,0.01,0.29,0.17,0.24,0.6,0.27,0.51,0.12,0.61,0.19,0.67,0.43,0.48,0.42,0.44,0.49,0.66,0.65,0.7,0.53,0.76,0.76,0.0,0.23,0.02,0.28,0.35,0.45,0.54,0.47,0.52,0.6,0.66,0.5,0.26,0.39,0.35,0.46,0.45,0.41,0.87,0.29,0.47,0.5,0.01,0.75,0.87,0.0,0.45,0.29,0.05,0.38,0.23,0.24,0.28,0.39,0.45,0.58,0.5,0.66,0.6,0.43,0.0,0.0,0.71,0.23,0.57,0.73,0.61,0.0289088618728,0.339993608797,0.820715199297,0.337453109795,0.059969869157,0.149222779118,0.429826355999,0.327179407421,0.649583730972,0.583938246185,0.37294718225,0.0269110040043,0.0581751375469,0.293625090262,0.139780802561,0.590344657985,0.270830912429,0.0,0.34,0.16,0.0035626482813,0.116462032962,0.732204397601,0.622898823249,0.0,0.0699768648293,0.59
1736,0.03,0.32,0.02,0.91,0.25,0.03,0.31,0.36,0.23,0.48,0.05,1.0,0.48,0.57,0.21,0.67,0.46,0.13,0.56,0.51,0.54,0.53,0.41,0.24,0.48,0.37,0.43,0.01,0.11,0.07,0.14,0.5,0.15,0.61,0.29,0.5,0.21,0.57,0.49,0.3,0.58,0.56,0.32,0.68,0.73,0.78,0.69,0.68,0.72,0.01,0.09,0.02,0.22,0.24,0.25,0.28,0.12,0.12,0.11,0.11,0.88,0.08,0.11,0.11,0.35,0.41,0.25,0.65,0.09,0.43,0.5,0.02,0.93,0.61,0.0,0.24,0.6,0.05,0.17,0.37,0.4,0.46,0.47,0.43,0.48,0.42,0.51,0.32,0.14,0.01,0.0,0.24,0.48,0.56,0.52,0.68,0.045287028876,0.153330625148,0.845853492817,0.200916092579,0.16196755492,0.3752106258,0.477194170327,0.319041179518,0.866571297803,0.887636529128,0.37872120829,0.128296346562,0.136243223076,0.327861286424,0.0129247693091,0.519584474443,0.463579422919,0.02,0.35,0.33,0.275974067543,0.00882353801499,0.702220315568,0.470970392329,0.0,0.21990671223,0.08
656,0.0,0.35,0.18,0.85,0.03,0.01,0.45,0.48,0.35,0.54,0.0,0.0,0.13,0.35,0.16,0.25,0.56,0.53,0.32,0.15,0.17,0.17,0.2,0.1,0.22,0.47,0.19,0.02,0.62,0.79,0.71,0.27,0.62,0.28,0.86,0.29,0.8,0.33,0.51,0.3,0.63,0.61,0.35,0.48,0.49,0.36,0.52,0.45,0.49,0.0,0.13,0.0,0.26,0.55,0.45,0.38,0.01,0.03,0.02,0.01,0.98,0.02,0.08,0.08,0.33,0.35,0.34,0.56,0.07,0.5,0.5,0.02,0.74,0.55,0.09,0.43,0.52,0.8,0.45,0.06,0.06,0.07,0.02,0.09,0.13,0.07,0.51,0.39,0.39,0.0,0.0,0.02,0.82,0.55,0.68,0.73,0.04425489465,0.178626696537,0.801273415347,0.390321074073,0.160260215962,0.151691998338,0.435048121031,0.222421505188,0.799641973316,0.911051066648,0.324165515564,0.0741059049893,0.185009569725,0.197929839849,0.0950053675913,0.481198771009,0.472596618665,0.03,0.08,0.0,0.0136704722917,0.0662740729945,0.867339697939,0.594736395042,0.0,0.28073425413,0.28
1394,0.01,0.3,0.01,0.98,0.02,0.0,0.37,0.42,0.26,0.54,0.0,0.0,0.18,0.36,0.07,0.43,0.58,0.39,0.64,0.22,0.22,0.21,0.18,0.1,1.0,0.0,0.59,0.02,0.32,0.29,0.39,0.14,0.55,0.38,0.63,0.28,0.71,0.26,0.54,0.27,0.55,0.57,0.37,0.63,0.66,0.69,0.59,0.51,0.48,0.0,0.09,0.0,0.0,0.0,0.08,0.19,0.0,0.0,0.0,0.01,0.98,0.01,0.11,0.1,0.32,0.36,0.29,0.61,0.04,0.54,0.5,0.02,0.8,0.59,0.19,0.39,0.25,0.32,0.3,0.08,0.07,0.08,0.14,0.15,0.14,0.14,0.4,0.34,0.32,0.0,0.0,0.02,0.92,0.65,0.84,0.88,0.106924649537,0.0853411729935,0.928879767037,0.242259648829,0.0256751665222,0.260267619798,0.152182334245,0.363281207841,0.836476170832,0.536771159806,0.103524137856,0.127270925,0.203767230961,0.0394854369638,0.0274830489532,0.721213885527,0.226736240958,0.02,0.19,0.02,0.0747576967375,0.00247164731475,0.688779979673,0.641218313568,0.0,0.340226052128,0.07
1022,0.08,0.49,0.03,0.84,0.28,0.18,0.39,0.49,0.28,0.2,0.09,1.0,0.62,0.78,0.23,0.58,0.24,0.21,0.45,0.58,0.49,0.49,0.35,0.29,0.38,0.33,0.42,0.03,0.12,0.1,0.18,0.44,0.22,0.75,0.32,0.54,0.26,0.5,0.51,0.37,0.56,0.55,0.5,0.71,0.72,0.72,0.64,0.54,0.57,0.01,0.12,0.02,0.41,0.46,0.46,0.48,0.19,0.19,0.17,0.16,0.85,0.09,0.22,0.22,0.54,0.54,0.5,0.62,0.16,0.33,0.5,0.04,0.87,0.61,0.09,0.13,0.65,0.04,0.06,0.59,0.57,0.55,0.69,0.68,0.8,0.7,0.58,0.75,0.24,0.02,0.0,0.19,0.56,0.45,0.62,0.73,0.00122428096681,0.241885099912,1.03809293081,0.130715282851,0.0220697417807,0.0579256606732,0.297415468507,0.19888276092,0.75913853266,0.811225677843,0.24435047606,0.187950403841,0.199028898441,0.46859675496,0.0843159686171,0.544980371612,0.223666838697,0.05,0.24,0.09,0.232134482076,0.0515929396123,0.741926343869,0.721446776761,0.0,0.291890522909,0.13
1021,0.0,0.4,0.01,0.81,0.24,0.28,0.51,0.71,0.53,0.34,0.02,1.0,0.16,0.53,0.14,0.31,0.46,0.47,0.51,0.15,0.15,0.15,0.39,0.07,0.16,0.22,0.25,0.02,0.55,0.29,0.45,0.2,0.45,0.55,0.4,0.23,0.59,0.2,0.75,0.44,0.68,0.74,0.52,0.38,0.45,0.43,0.41,0.5,0.45,0.01,0.21,0.01,0.45,0.53,0.7,0.75,0.24,0.26,0.31,0.3,0.76,0.22,0.43,0.36,0.44,0.54,0.42,0.26,0.35,0.76,0.0,0.02,0.73,0.25,0.29,0.19,0.63,0.45,0.49,0.11,0.1,0.08,0.23,0.2,0.19,0.19,0.32,0.49,0.37,0.0,0.01,0.23,0.69,0.36,0.67,0.62,0.0333959852615,0.0709016927877,0.87151225264,0.363784456863,0.191344789826,0.125390720738,0.230580197631,0.258423062731,0.796425249003,0.506999775711,0.0405675692262,0.234561063805,0.000741319682716,0.427729959621,0.0330577565429,0.642057281949,0.449307406569,0.01,0.29,0.21,0.276127330346,0.049951862641,0.596483136678,0.135659074298,0.0,0.137176583122,0.2
207,0.0,0.35,0.03,0.95,0.02,0.04,0.39,0.42,0.25,0.54,0.0,0.0,0.23,0.52,0.8,0.52,0.64,0.26,0.57,0.25,0.23,0.22,0.34,0.21,0.41,0.29,0.27,0.01,0.23,0.25,0.4,0.18,0.34,0.48,0.83,0.39,0.85,0.28,0.45,0.24,0.44,0.46,0.4,0.69,0.71,0.78,0.66,0.6,0.75,0.0,0.08,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.97,0.03,0.15,0.15,0.37,0.38,0.35,0.68,0.05,0.39,0.5,0.02,0.71,0.67,0.13,0.63,0.19,0.36,0.39,0.06,0.05,0.06,0.13,0.15,0.13,0.17,0.25,0.13,0.24,0.01,0.0,0.01,0.81,0.66,0.79,0.79,0.0438937134492,0.337261585082,0.804629417229,0.392244882077,0.140560338201,0.301124078434,0.154375946895,0.258758678219,0.781367713402,0.881471297256,0.137927252358,0.150120534317,0.140152332886,0.275391272716,0.113076948584,0.74311131701,0.25868836825,0.01,0.18,0.01,0.234959683027,0.113994156742,0.773589759438,0.239765531141,0.0,0.112909739506,0.19
1463,0.01,0.41,0.02,0.96,0.09,0.01,0.29,0.27,0.18,0.42,0.01,0.58,0.91,0.71,0.33,0.91,0.38,0.05,0.46,0.96,1.0,0.98,0.72,0.0,0.66,0.32,0.31,0.0,0.02,0.1,0.1,0.86,0.06,0.62,0.26,0.55,0.08,0.87,0.24,0.27,0.22,0.23,0.39,0.96,0.98,0.94,0.87,0.3,0.3,0.0,0.01,0.01,0.24,0.37,0.4,0.43,0.1,0.13,0.13,0.13,0.89,0.04,0.09,0.11,0.44,0.47,0.2,0.87,0.01,0.31,0.5,0.02,0.77,0.83,0.0,0.44,0.71,0.03,0.06,0.61,0.68,0.79,0.83,0.78,0.95,0.83,0.52,0.6,0.46,0.0,0.0,0.17,0.43,0.57,0.63,0.45,0.109382216327,0.136970825216,0.991691020073,0.310348342008,0.12448995245,0.103657454253,0.228106868375,0.0968390299943,0.86745631584,0.567625857141,0.309847194159,0.0973430989776,0.0575898421853,0.189581907656,0.0392984171784,0.403653159276,0.37171108035,0.07,0.05,0.08,0.205725163064,0.0490272078637,0.839249937685,0.297969995655,0.0,0.0349097203011,0.02
27,0.01,0.37,0.01,0.99,0.02,0.01,0.35,0.38,0.23,0.59,0.0,0.0,0.23,0.38,0.39,0.51,0.64,0.35,0.63,0.24,0.23,0.22,0.23,0.25,0.48,0.2,0.51,0.02,0.32,0.3,0.45,0.16,0.34,0.37,0.78,0.35,0.71,0.25,0.51,0.25,0.47,0.5,0.4,0.65,0.68,0.76,0.59,0.27,0.42,0.0,0.06,0.0,0.18,0.13,0.11,0.09,0.02,0.01,0.01,0.01,0.95,0.01,0.13,0.13,0.38,0.41,0.32,0.66,0.03,0.4,0.5,0.02,0.82,0.64,0.3,0.61,0.27,0.33,0.32,0.07,0.06,0.07,0.13,0.14,0.13,0.17,0.42,0.27,0.26,0.0,0.0,0.04,0.82,0.63,0.82,0.82,0.0882536897131,0.171690308573,0.811510932755,0.369553451426,0.159327054054,0.33176013863,0.229528759035,0.104331054877,0.81375395086,0.533857720601,0.353809833388,0.159845087759,0.0899402152608,0.323323735596,0.0994843044727,0.385638790659,0.144005200605,0.04,0.09,0.0,0.0245157140907,0.0118047037093,0.748694860267,0.358642648507,0.0,0.308700722544,0.1
1044,0.96,0.32,1.0,0.0,0.11,0.1,0.39,0.56,0.41,0.41,0.96,1.0,0.32,0.56,0.17,0.37,0.33,0.43,0.53,0.33,0.47,0.98,0.32,0.24,0.38,0.33,0.45,0.88,0.44,0.33,0.46,0.54,0.44,0.5,0.06,0.7,0.19,0.66,0.76,0.91,0.69,0.75,0.51,0.0,0.0,0.12,0.0,0.63,0.64,1.0,1.0,0.39,0.57,0.64,0.69,0.69,0.39,0.38,0.37,0.34,0.79,0.16,0.49,0.31,0.27,0.37,0.27,0.24,0.38,0.76,0.0,1.0,0.57,0.23,1.0,0.55,0.17,0.25,0.47,0.25,0.29,0.54,0.33,0.39,0.53,0.35,0.44,0.41,0.37,1.0,0.3,0.29,0.36,0.57,0.61,0.33,1.0,0.85,0.0,1.0,0.44,0.3,0.11,0.85,0.94,0.0,1.0,0.07,0.14,1.0,0.73,0.86,0.51,0.18,0.83,1.0,0.65,0.72,0.77,0.0,0.45,0.56,1.0
75,0.02,0.21,0.02,0.97,0.02,0.02,0.21,0.26,0.16,1.0,0.03,0.99,0.26,0.12,0.15,0.57,0.92,0.33,1.0,0.29,0.34,0.33,0.11,0.17,0.16,0.21,0.26,0.02,0.24,0.08,0.22,0.35,0.51,0.21,0.12,0.34,0.27,0.36,0.36,0.29,0.45,0.43,0.19,0.44,0.55,0.51,0.4,0.44,0.54,0.01,0.15,0.01,0.33,0.31,0.3,0.3,0.12,0.1,0.09,0.08,0.88,0.04,0.1,0.09,0.23,0.19,0.32,0.66,0.05,0.58,0.0,0.34,0.0,0.69,0.02,0.74,0.65,0.06,0.05,0.4,0.37,0.36,0.5,0.58,0.61,0.65,0.9,0.65,0.58,0.01,0.0,0.15,0.7,0.58,0.67,0.69,0.131725871575,0.297815202339,0.922818360621,0.23624519409,0.0711840664968,0.329340803996,0.157971609702,0.120172210486,0.541876620029,0.697296147975,0.423881998129,0.182765856663,0.153510791153,0.431858621742,0.0970610088713,0.743224589574,0.410425402209,0.07,0.07,0.05,0.095473849971,0.0204819814649,0.819941602295,0.415716034602,0.0,0.259503761681,0.18
1339,0.03,0.39,0.18,0.85,0.04,0.02,0.29,0.49,0.24,0.27,0.05,1.0,0.44,0.76,0.17,0.56,0.26,0.12,0.43,0.46,0.47,0.49,0.22,0.25,0.55,0.09,0.48,0.02,0.14,0.1,0.14,0.68,0.05,0.75,0.18,0.66,0.14,0.71,0.42,0.38,0.48,0.47,0.42,0.73,0.76,0.86,0.64,0.61,0.64,0.01,0.14,0.0,0.14,0.11,0.22,0.22,0.02,0.01,0.03,0.03,0.94,0.02,0.12,0.12,0.41,0.49,0.3,0.59,0.06,0.39,0.5,0.03,0.8,0.54,0.09,0.33,0.85,0.12,0.17,0.21,0.21,0.26,0.45,0.41,0.43,0.43,0.24,0.5,0.39,0.0,0.0,0.06,0.46,0.28,0.44,0.28,0.0175218515176,0.106117847565,0.882904903575,0.222387900632,0.0803462692502,0.293812883577,0.278742471498,0.143349036655,0.766360300136,0.682375408364,0.323612660381,0.269379295287,0.135100014737,0.312807877067,0.00757288101465,0.737529236882,0.0898916615367,0.06,0.11,0.02,0.161052017347,0.0356997394939,0.764497342469,0.219965614171,0.0,0.0948380521432,0.06
1828,0.16,0.48,0.04,0.67,1.0,0.11,0.53,0.59,0.44,0.15,0.17,1.0,0.74,0.81,0.17,0.66,0.13,0.1,0.15,0.75,0.69,0.76,0.39,0.28,0.38,0.39,0.62,0.06,0.16,0.04,0.05,0.87,0.16,0.73,0.38,0.55,0.08,0.83,0.37,0.54,0.55,0.49,0.49,0.75,0.8,0.85,0.65,0.4,0.44,0.01,0.08,0.16,0.37,0.45,0.55,0.6,0.58,0.62,0.69,0.69,0.56,0.22,0.18,0.17,0.51,0.53,0.47,0.55,0.22,0.53,0.5,0.1,0.83,0.55,0.01,0.14,0.85,0.01,0.09,0.76,0.81,0.83,1.0,0.96,1.0,0.91,0.66,0.79,0.31,0.01,0.0,0.66,0.35,0.26,0.4,0.45,0.0958938921298,0.365164727113,0.883772556557,0.168671296211,0.0404932964828,0.317787763629,0.47194460665,0.232134016582,0.492413910355,0.710784373281,0.0185541132284,0.174205358015,0.082548885333,0.195493401136,0.0277344724417,0.683930628991,0.408005097932,0.12,0.22,0.03,0.122094022784,0.0869808091842,0.901314988895,0.632082140594,0.0,0.341922305351,0.05
367,0.01,0.7,0.01,0.35,0.02,1.0,0.61,0.56,0.39,0.39,0.0,0.0,0.09,0.48,0.88,0.24,0.56,0.75,0.36,0.09,0.1,0.14,1.0,0.0,0.1,0.15,0.21,0.04,0.9,1.0,0.87,0.18,0.95,0.23,0.14,0.5,0.43,0.32,0.41,0.35,0.48,0.47,0.83,0.62,0.56,0.69,0.61,0.38,0.21,0.0,0.12,0.01,0.23,0.26,0.3,0.36,0.21,0.2,0.21,0.23,0.0,0.83,0.73,0.71,0.75,0.68,0.81,0.54,0.63,0.55,0.0,0.03,0.54,0.58,0.61,0.76,0.52,1.0,1.0,0.03,0.03,0.05,0.06,0.11,0.13,0.09,0.46,0.33,0.35,0.0,0.0,0.37,0.8,0.68,0.74,0.85,0.0868046629929,0.0687141199589,0.911684445335,0.293158245407,0.037053907659,0.223368885404,0.18563699606,0.0914661931962,0.756892446117,0.673758456308,0.0335996899126,0.177871576942,0.137809493751,0.43594078853,0.0223805586157,0.586417861864,0.30204883787,0.01,0.22,0.02,0.0467519413293,0.0181023491185,0.802878613196,0.508553906131,0.0,0.282823986719,0.14
1675,0.01,0.71,0.01,0.98,0.06,0.01,0.43,0.47,0.33,0.28,0.03,1.0,0.67,0.77,0.2,0.55,0.43,0.16,0.58,0.61,0.42,0.4,0.9,0.15,0.35,0.67,0.37,0.0,0.05,0.15,0.27,0.32,0.37,0.69,0.49,0.38,0.34,0.43,0.15,0.46,0.19,0.18,0.72,0.9,0.87,0.9,0.86,0.42,0.58,0.0,0.07,0.0,0.1,0.14,0.2,0.3,0.03,0.04,0.05,0.06,0.91,0.02,0.4,0.45,0.79,0.76,0.56,0.96,0.05,0.14,0.5,0.0,0.95,0.95,0.33,0.42,0.44,0.02,0.13,0.49,0.45,0.39,0.4,0.57,0.79,0.58,0.51,0.53,0.4,0.0,0.0,0.12,0.92,0.92,0.92,0.92,0.010172156537,0.247042821157,0.905416698767,0.0979473849581,0.178970712803,0.156093034604,0.316875990582,0.0988767315494,0.587289405749,0.811489318895,0.330803236078,0.260524091495,0.0203956621563,0.452373306542,0.0465932375153,0.756105896466,0.328253387051,0.05,0.09,0.17,0.253490645119,0.0816120465512,0.705295665978,0.292777422077,0.0,0.352481118908,0.18
1990,0.05,0.96,0.46,0.28,0.83,0.32,0.69,0.86,0.73,0.14,0.06,1.0,0.28,0.76,0.1,0.3,0.26,0.37,0.48,0.24,0.18,0.2,0.26,0.18,0.2,0.23,0.26,0.04,0.32,0.33,0.37,0.22,0.24,0.77,0.1,0.41,0.22,0.24,0.42,0.75,0.56,0.48,0.71,0.66,0.63,0.69,0.7,0.32,0.4,0.03,0.42,0.05,0.56,0.62,0.63,0.67,0.7,0.68,0.63,0.61,0.55,0.36,0.57,0.57,0.74,0.52,0.87,0.12,0.67,0.6,0.0,0.03,0.8,0.22,0.17,0.13,0.5,0.17,0.37,0.36,0.37,0.36,0.54,0.54,0.61,0.54,0.69,0.67,0.31,0.01,0.0,0.53,0.25,0.17,0.1,0.0,0.0995593273171,0.211511732964,0.996709828633,0.366489572296,0.134534412248,0.113261997189,0.326094961797,0.207260981859,0.843812367391,0.590017870693,0.372456814329,0.0608364619417,0.143644238891,0.439864657283,0.141357684924,0.710001878364,0.237442863703,0.02,0.37,0.2,0.288684153972,0.0703789541786,0.824414155174,0.406877207126,0.0,0.328429552605,0.45
355,0.01,0.45,0.16,0.83,0.06,0.08,0.72,0.66,0.64,0.53,0.0,0.0,0.2,0.42,0.13,0.5,0.69,0.39,0.7,0.25,0.2,0.21,0.17,0.06,0.15,0.21,0.26,0.02,0.48,0.33,0.42,0.27,0.43,0.33,0.29,0.84,0.4,0.4,0.36,0.75,0.42,0.41,0.42,0.43,0.49,0.53,0.49,0.58,0.67,0.01,0.37,0.0,0.27,0.43,0.43,0.43,0.04,0.06,0.06,0.05,0.86,0.07,0.18,0.15,0.33,0.44,0.25,0.49,0.07,0.51,0.5,0.02,0.75,0.44,0.16,0.56,0.0,0.48,0.11,0.1,0.1,0.09,0.25,0.26,0.27,0.24,0.73,0.44,0.67,0.0,0.0,0.07,0.79,0.54,0.53,0.67,0.0177328233243,0.244753845812,1.03466969445,0.155331981689,0.0758961576191,0.281839740352,0.165366561323,0.34601271258,0.473143706313,0.933335085401,0.140452864041,0.25665622275,0.172141068746,0.302092407803,0.0689100762122,0.4026708039,0.268088481418,0.01,0.28,0.03,0.321084738263,0.0318473501714,0.724046588359,0.144195137167,0.0,0.162388586441,0.28
774,0.02,0.28,0.11,0.91,0.03,0.01,0.35,0.42,0.26,0.65,0.0,0.0,0.13,0.34,0.34,0.42,0.73,0.36,0.45,0.17,0.18,0.18,0.18,0.1,0.13,0.87,0.43,0.03,0.39,0.5,0.54,0.16,0.61,0.37,0.55,0.42,0.69,0.29,0.59,0.26,0.56,0.6,0.35,0.61,0.58,0.62,0.51,0.75,0.68,0.0,0.1,0.0,0.73,0.64,0.63,0.7,0.05,0.04,0.03,0.04,0.97,0.03,0.16,0.14,0.3,0.31,0.29,0.64,0.08,0.59,0.0,0.05,0.6,0.63,0.15,0.6,0.29,0.52,0.32,0.03,0.03,0.04,0.1,0.13,0.13,0.16,0.5,0.25,0.46,0.0,0.0,0.02,0.78,0.58,0.65,0.75,0.0818029034786,0.191200874772,0.850818320387,0.318222334774,0.0270247613209,0.0523488564952,0.405058943397,0.316367274632,0.837504402935,0.750111810298,0.0318907255498,0.0537217419241,0.127643278594,0.198241251622,0.0771194441671,0.721950744271,0.338809386993,0.03,0.15,0.02,0.0505578096898,0.0236378363617,0.780069453364,0.29119607551,0.0,0.32903968067,0.24
1372,0.02,0.76,0.01,0.38,0.06,1.0,0.49,0.57,0.38,0.37,0.0,0.0,0.33,0.53,0.31,0.35,0.52,0.54,0.57,0.32,0.22,0.29,0.32,0.16,0.25,0.24,0.29,0.03,0.31,0.8,0.71,0.14,0.49,0.49,0.31,0.25,0.58,0.22,0.37,0.46,0.47,0.43,0.82,0.63,0.56,0.69,0.65,0.54,0.52,0.02,0.28,0.04,0.38,0.45,0.5,0.52,0.66,0.69,0.7,0.66,0.15,0.84,0.85,0.84,0.81,0.65,0.98,0.41,0.96,0.65,0.0,0.02,0.82,0.49,0.1,0.19,0.54,0.25,0.3,0.54,0.53,0.51,0.47,0.52,0.59,0.53,0.75,0.68,0.14,0.0,0.0,0.74,0.51,0.49,0.79,0.78,0.0233672959066,0.0811347654266,0.8121368383,0.112055419231,0.051076396558,0.216220642933,0.306824744768,0.0806056842196,0.542249287551,0.829195078888,0.225443996622,0.00274279465729,0.109657444593,0.115657414249,0.120939186316,0.496488353512,0.235035094405,0.01,0.46,0.04,0.311312568961,0.00481306770087,0.488558929094,0.290826767392,0.0,0.0847735325788,0.36
1390,0.07,0.41,0.02,0.97,0.05,0.02,0.32,0.49,0.31,0.44,0.09,1.0,0.49,0.63,0.17,0.52,0.51,0.24,0.59,0.51,0.45,0.44,0.31,0.26,0.27,0.46,0.55,0.02,0.1,0.1,0.19,0.34,0.33,0.64,0.25,0.42,0.27,0.46,0.36,0.53,0.38,0.38,0.52,0.71,0.76,0.79,0.66,0.51,0.6,0.01,0.12,0.02,0.29,0.27,0.28,0.27,0.09,0.08,0.07,0.06,0.93,0.02,0.27,0.23,0.44,0.55,0.22,0.67,0.06,0.53,0.5,0.06,0.81,0.59,0.19,0.35,0.35,0.04,0.05,0.42,0.39,0.35,0.55,0.63,0.69,0.61,0.42,0.42,0.47,0.0,0.0,0.13,0.88,0.76,0.74,0.84,0.101406693012,0.210670509266,0.940348555512,0.273022621123,0.130530074798,0.0645562246449,0.450650034342,0.303913105034,0.641401476635,0.652972570361,0.0303925398279,0.00238621840597,0.1176872885,0.128420218941,0.122686353351,0.51240508296,0.531069441361,0.05,0.27,0.4,0.132460044376,0.0696637027929,0.854086308514,0.292290090543,0.0,0.0484838926121,0.18
1136,0.09,0.4,0.19,0.73,0.17,0.16,0.8,0.94,0.91,0.22,0.1,1.0,0.19,0.7,0.39,0.45,0.26,0.15,0.28,0.32,0.23,0.26,0.17,0.21,0.18,0.2,0.24,0.11,0.55,0.3,0.3,0.59,0.37,0.53,0.26,0.69,0.27,0.49,0.4,0.8,0.39,0.41,0.44,0.63,0.61,0.69,0.62,0.55,0.57,0.02,0.24,0.03,0.59,0.66,0.8,0.82,0.29,0.29,0.32,0.3,0.81,0.13,0.23,0.16,0.29,0.46,0.25,0.28,0.2,0.66,0.0,0.16,0.56,0.23,0.17,0.5,0.75,0.41,0.27,0.15,0.15,0.16,0.3,0.29,0.32,0.29,0.92,0.55,0.39,0.0,0.0,0.21,0.58,0.2,0.23,0.59,0.0672480892519,0.0838892095223,1.03682315124,0.157415628665,0.137916220121,0.354677947978,0.412353986748,0.216856079291,0.573978512106,0.702810498082,0.0722226462713,0.154962815058,0.213340469541,0.474004051493,0.0642574670324,0.35662315175,0.0825396476339,0.15,0.1,0.01,0.221430250522,0.122899666352,0.692190308412,0.755063188983,0.0,0.342812176551,0.29
1174,0.02,0.51,0.02,0.96,0.1,0.02,0.4,0.36,0.23,0.31,0.0,0.0,0.87,0.77,0.27,0.89,0.29,0.07,0.53,0.87,0.8,0.78,0.65,0.35,0.49,0.36,0.8,0.0,0.02,0.09,0.06,0.92,0.1,0.69,0.32,0.58,0.05,0.9,0.2,0.31,0.24,0.23,0.49,0.92,0.94,0.94,0.74,0.33,0.49,0.0,0.04,0.01,0.21,0.18,0.27,0.3,0.09,0.07,0.1,0.1,0.91,0.02,0.12,0.14,0.55,0.58,0.3,0.85,0.02,0.23,0.5,0.01,0.9,0.81,0.09,0.61,0.63,0.0,0.09,0.6,0.62,0.62,0.65,0.66,0.8,0.7,0.45,0.42,0.32,0.0,0.0,0.18,0.39,0.71,0.72,0.61,0.0886910873211,0.117319485587,0.984762377826,0.0998382311832,0.0723709484684,0.209971955587,0.261258663666,0.245244498021,0.707834907115,0.849251600567,0.168542855918,0.124654220164,0.135052369726,0.253348316244,0.0523811750845,0.357820241785,0.346860665829,0.1,0.05,0.15,0.315058276746,0.0747649851424,0.679320043995,0.723223129428,0.0,0.201908368375,0.0
