24,6,,,Delanocity,1,0.02,0.96,0.05,0.0,1.0,1.0,0.54,0.58,0.39,0.33,0.0,0.0,0.16,0.61,0.41,0.14,0.49,0.92,0.28,0.12,0.08,0.2,0.14,0.11,0.17,0.18,0.21,0.05,0.63,1.0,1.0,0.1,1.0,0.22,0.09,0.26,0.32,0.16,0.28,0.49,0.36,0.33,1.0,0.54,0.46,0.42,0.6,0.47,0.47,0.03,0.43,0.06,0.36,0.42,0.53,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,1.0,0.63,0.0,0.01,0.87,0.42,0.15,0.29,0.54,0.52,1.0,0.14,0.12,0.1,0.18,0.22,0.23,0.22,0.5,0.55,0.21,0.0,0.0,1.0,0.43,0.54,0.7,0.74,0.0442561924308,0.0790393636512,0.817631594535,0.297151273334,0.06042427936,0.209015538463,0.418119700091,0.204392708534,0.86757545553,0.652065351838,0.275297936217,0.203875110588,0.151740559408,0.268858850146,0.00326819356926,0.58903526026,0.16360774763,0.02,0.22,0.02,0.291962721602,0.0803888896663,0.53927685063,0.10432493976,0.0,0.0363281384586,0.31
25,8,,,Goldencity,1,0.0,0.33,0.02,0.91,0.16,0.09,0.55,0.63,0.53,0.31,0.02,1.0,0.29,0.64,0.6,0.57,0.3,0.15,0.41,0.32,0.34,0.34,0.27,0.15,0.15,0.3,0.35,0.01,0.3,0.11,0.18,0.54,0.3,0.56,0.33,0.53,0.31,0.58,0.6,0.73,0.66,0.64,0.28,0.58,0.6,0.75,0.59,0.65,0.67,0.0,0.07,0.0,0.79,0.77,0.69,0.61,0.29,0.25,0.2,0.17,0.88,0.03,0.08,0.08,0.24,0.3,0.23,0.49,0.09,0.61,0.0,0.02,0.7,0.47,0.1,0.34,0.65,0.19,0.18,0.22,0.2,0.21,0.32,0.31,0.33,0.28,0.55,0.59,0.39,0.0,0.0,0.15,0.34,0.31,0.36,0.44,0.0668238233648,0.100628953248,1.02674550915,0.189673497607,0.0974681316135,0.137438993876,0.187284661967,0.227228598495,0.4852156675,0.793940350061,0.150370501819,0.164974520353,0.212724033598,0.295416725585,0.0799750950049,0.634563995879,0.200819771836,0.02,0.15,0.16,0.139500493582,0.0485503255242,0.88451758488,0.667612395458,0.0,0.181338495329,0.12
26,6,,,Gardenacity,1,0.06,0.49,0.46,0.0,1.0,0.43,0.35,0.5,0.32,0.34,0.08,1.0,0.35,0.68,0.16,0.36,0.36,0.38,0.34,0.34,0.32,0.32,0.38,0.17,0.37,0.28,0.33,0.04,0.25,0.35,0.46,0.25,0.35,0.57,0.62,0.23,0.42,0.32,0.55,0.59,0.65,0.62,0.58,0.47,0.47,0.61,0.46,0.56,0.49,0.05,0.49,0.1,0.39,0.47,0.59,0.65,0.8,0.84,0.96,0.97,0.26,0.67,0.46,0.4,0.51,0.48,0.56,0.3,0.81,0.79,0.0,0.05,0.83,0.33,0.08,0.12,0.42,0.15,0.34,0.54,0.52,0.5,0.6,0.57,0.63,0.56,0.62,0.48,0.11,0.0,0.0,0.87,0.39,0.57,0.82,0.72,0.115746888777,0.261931040556,0.931970626274,0.315920726891,0.0269834602843,0.355799026835,0.515709116166,0.275357062274,0.842563985701,0.787689451829,0.124180299781,0.17514709952,0.171011324225,0.119430122857,0.106028331866,0.68742967536,0.209031494424,0.01,0.79,0.21,0.205067272863,0.100075374663,0.627319481922,0.191914253042,0.0,0.241665726523,0.84
27,39,29.0,61798.0,Perrytownship,1,0.01,0.37,0.01,0.99,0.02,0.01,0.35,0.38,0.23,0.59,0.0,0.0,0.23,0.38,0.39,0.51,0.64,0.35,0.63,0.24,0.23,0.22,0.23,0.25,0.48,0.2,0.51,0.02,0.32,0.3,0.45,0.16,0.34,0.37,0.78,0.35,0.71,0.25,0.51,0.25,0.47,0.5,0.4,0.65,0.68,0.76,0.59,0.27,0.42,0.0,0.06,0.0,0.18,0.13,0.11,0.09,0.02,0.01,0.01,0.01,0.95,0.01,0.13,0.13,0.38,0.41,0.32,0.66,0.03,0.4,0.5,0.02,0.82,0.64,0.3,0.61,0.27,0.33,0.32,0.07,0.06,0.07,0.13,0.14,0.13,0.17,0.42,0.27,0.26,0.0,0.0,0.04,0.82,0.63,0.82,0.82,0.0735602544786,0.163615731451,1.02849618514,0.252870905967,0.0369123630356,0.331095728329,0.418628353702,0.144322473035,0.577993188456,0.742781659277,0.423112160836,0.13801758585,0.169279462151,0.429462816439,0.14361006042,0.511834505901,0.323179424015,0.04,0.09,0.0,0.238826461624,0.108509507672,0.527868157197,0.833344072416,0.0,0.038351272016,0.1
28,54,,,Beckleycity,1,0.01,0.27,0.43,0.64,0.08,0.01,0.36,0.33,0.22,0.74,0.0,0.0,0.12,0.1,0.11,0.39,0.84,0.48,0.82,0.21,0.25,0.27,0.16,0.28,1.0,0.0,0.86,0.03,0.57,0.46,0.49,0.3,0.54,0.13,0.05,0.77,0.18,0.57,0.61,0.33,0.58,0.63,0.35,0.41,0.44,0.42,0.55,0.23,0.4,0.01,0.29,0.0,0.1,0.1,0.13,0.14,0.01,0.01,0.01,0.01,0.94,0.03,0.16,0.13,0.26,0.26,0.3,0.53,0.07,0.53,0.5,0.06,0.5,0.54,0.3,0.85,0.29,0.48,0.22,0.07,0.07,0.09,0.1,0.14,0.16,0.15,0.62,0.36,0.26,0.01,0.0,0.05,0.82,0.68,0.79,0.78,0.0170646360051,0.197172495239,0.812314447637,0.230801481676,0.0394737294775,0.111272802245,0.457236281977,0.319860210973,0.619507020363,0.878096820182,0.0593843219575,0.206761235007,0.200000447035,0.177795363993,0.0266615039017,0.366717494595,0.483375531093,0.02,0.17,0.0,0.22800389196,0.12554136408,0.538612682017,0.494308580053,0.0,0.177702087362,0.49
29,9,7.0,22490.0,EastHamptontown,1,0.0,0.5,0.01,0.98,0.02,0.02,0.31,0.4,0.23,0.25,0.0,0.0,0.6,0.83,0.25,0.63,0.26,0.12,0.31,0.58,0.48,0.46,0.41,0.08,0.39,0.38,0.41,0.0,0.01,0.18,0.27,0.44,0.22,0.81,0.52,0.47,0.27,0.57,0.41,0.35,0.38,0.4,0.47,0.83,0.83,0.79,0.81,0.7,0.82,0.0,0.04,0.0,0.22,0.16,0.19,0.16,0.04,0.02,0.03,0.02,0.94,0.02,0.14,0.15,0.51,0.55,0.29,0.81,0.04,0.38,0.5,0.02,0.57,0.77,0.04,0.74,0.48,0.07,0.23,0.43,0.42,0.39,0.43,0.49,0.6,0.54,0.28,0.63,0.35,0.0,0.0,0.07,0.71,0.68,0.64,0.78,0.00449043492862,0.253436270646,0.917102579901,0.356274518313,0.18584327869,0.276436322555,0.527195508253,0.09505209949,0.563834665375,0.936567689351,0.0814190253382,0.0572169314585,0.0978649507178,0.420281575496,0.125402076875,0.377712268254,0.098105518881,0.1,0.02,0.08,0.293746677603,0.0531856729078,0.713300553228,0.0664095368392,0.0,0.171576691469,0.02
30,1,,,Cullmancity,1,0.01,0.3,0.0,0.99,0.02,0.01,0.38,0.37,0.27,0.74,0.0,0.0,0.16,0.24,0.24,0.41,0.73,0.53,0.49,0.21,0.25,0.24,0.0,0.12,0.29,0.0,0.04,0.02,0.45,0.62,0.61,0.26,0.24,0.27,0.45,0.37,0.5,0.42,0.54,0.22,0.54,0.57,0.28,0.63,0.63,0.75,0.6,0.35,0.54,0.0,0.05,0.0,1.0,0.81,0.87,0.74,0.02,0.01,0.02,0.01,0.98,0.02,0.06,0.06,0.27,0.33,0.23,0.53,0.05,0.46,0.5,0.01,0.8,0.5,0.1,0.38,0.54,0.37,0.07,0.1,0.1,0.11,0.06,0.09,0.11,0.12,0.58,0.25,0.28,0.0,0.0,0.0,0.82,0.54,0.72,0.76,0.0673563274907,0.178700085481,1.0051079907,0.108248632275,0.179571552804,0.351357033741,0.187403282224,0.328280482679,0.729669038452,0.742629221475,0.430805914831,0.175695077106,0.216360197665,0.363600646029,0.0831723245437,0.388813688881,0.520693779435,0.04,0.07,0.01,0.243612134362,0.00732210045364,0.600209458749,0.619834875107,0.0,0.25597919204,0.16
31,19,,,DesMoinescity,1,0.29,0.34,0.14,0.84,0.14,0.04,0.4,0.52,0.35,0.42,0.31,1.0,0.25,0.57,0.32,0.47,0.49,0.34,0.47,0.28,0.29,0.3,0.22,0.15,0.16,0.29,0.31,0.22,0.33,0.19,0.31,0.29,0.28,0.6,0.28,0.4,0.39,0.34,0.63,0.44,0.62,0.65,0.41,0.51,0.53,0.54,0.55,0.7,0.74,0.12,0.29,0.04,0.34,0.38,0.45,0.52,0.07,0.07,0.08,0.08,0.91,0.07,0.2,0.17,0.33,0.4,0.25,0.58,0.12,0.63,0.0,0.26,0.78,0.54,0.84,0.51,0.29,0.24,0.25,0.08,0.07,0.07,0.25,0.27,0.28,0.27,0.53,0.39,0.49,0.18,0.04,0.09,0.78,0.53,0.72,0.74,0.113681351527,0.195989590789,1.02405151514,0.190764996402,0.0314827756301,0.28427801314,0.361230544183,0.346408041174,0.48797236215,0.773304198752,0.200259964272,0.227907126054,0.142801351642,0.37700789919,0.0291045773024,0.616117537944,0.102805338182,0.22,0.21,0.2,0.0952925087666,0.0645233304439,0.852221754796,0.749657181981,0.0,0.179117606231,0.19
32,1,,,Auburncity,1,0.04,0.37,0.32,0.7,0.21,0.02,1.0,1.0,1.0,0.14,0.05,1.0,0.02,0.77,0.57,0.47,0.13,0.11,0.16,0.32,0.17,0.19,0.16,0.07,0.21,0.14,0.22,0.11,1.0,0.18,0.18,0.82,0.42,0.23,0.19,1.0,0.25,0.67,0.09,1.0,0.16,0.13,0.38,0.55,0.53,0.59,0.54,0.68,0.69,0.03,0.69,0.01,1.0,0.91,0.86,0.8,0.29,0.23,0.2,0.17,0.9,0.05,0.14,0.07,0.25,0.41,0.22,0.24,0.14,0.71,0.0,0.06,0.66,0.21,0.07,0.24,0.77,0.27,0.1,0.16,0.16,0.18,0.18,0.21,0.26,0.21,1.0,0.16,0.24,0.0,0.0,0.12,0.49,0.12,0.0,0.15,0.0350647862405,0.225151409969,0.974418201952,0.383374844239,0.0126124118288,0.0763556223955,0.44506642316,0.0991411097531,0.766302942391,0.643261193541,0.142396633053,0.256597635474,0.100452905097,0.464616240457,0.0190315978823,0.539924234785,0.460414014795,0.09,0.09,0.01,0.282395768158,0.0489696006343,0.59028445225,0.445176844054,0.0,0.255659436258,0.15
33,51,680.0,47672.0,Lynchburgcity,1,0.09,0.43,0.51,0.58,0.04,0.01,0.58,0.56,0.5,0.52,0.1,1.0,0.2,0.42,0.21,0.44,0.65,0.36,0.52,0.24,0.26,0.31,0.19,0.22,0.14,0.26,0.26,0.09,0.43,0.47,0.53,0.34,0.36,0.38,0.44,0.63,0.43,0.42,0.48,0.53,0.5,0.52,0.39,0.41,0.42,0.44,0.48,0.57,0.62,0.07,0.48,0.01,0.72,0.75,0.67,0.61,0.08,0.08,0.06,0.05,0.96,0.02,0.18,0.16,0.34,0.38,0.32,0.5,0.08,0.51,0.5,0.11,0.69,0.49,0.33,0.51,0.44,0.42,0.17,0.08,0.09,0.11,0.12,0.18,0.21,0.19,0.4,0.18,0.35,0.03,0.0,0.04,0.72,0.56,0.56,0.6,0.02,0.19,0.97,0.23,0.03,0.17,0.29,0.19,0.61,0.85,0.24,0.0,0.0,0.17,0.03,0.5,0.1,0.14,0.11,0.19,0.05,0.01,0.75,0.0,0.6,0.1,0.31
34,6,,,FosterCitycity,1,0.03,0.36,0.06,0.6,1.0,0.11,0.31,0.46,0.26,0.2,0.04,1.0,0.8,0.84,0.33,0.72,0.14,0.08,0.31,0.78,0.8,0.85,0.64,0.49,0.5,0.64,0.82,0.01,0.06,0.05,0.05,0.77,0.16,0.81,0.28,0.3,0.09,0.73,0.52,0.47,0.54,0.54,0.41,0.79,0.82,0.92,0.74,0.67,0.62,0.0,0.07,0.04,0.44,0.48,0.5,0.52,0.7,0.66,0.63,0.6,0.56,0.22,0.17,0.15,0.4,0.51,0.28,0.57,0.14,0.53,0.5,0.03,0.84,0.52,0.01,0.1,0.75,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.38,0.82,0.22,0.0,0.0,0.67,0.38,0.38,0.45,0.46,0.0203526012962,0.172715158219,0.968309978867,0.366977742355,0.0919159376881,0.133515150849,0.280346324563,0.058104303653,0.654671753205,0.686200460741,0.323428299845,0.0142470925363,0.113102326777,0.173030847555,0.123095652905,0.686902679599,0.0846859372173,0.01,0.63,0.22,0.207887963927,0.0380791868699,0.780644130515,0.549464455748,0.0,0.340574844418,0.08
35,18,,,Evansvillecity,1,0.19,0.3,0.19,0.84,0.03,0.01,0.36,0.46,0.3,0.56,0.2,1.0,0.19,0.44,0.19,0.46,0.6,0.35,0.5,0.23,0.25,0.26,0.2,0.13,0.31,0.25,0.35,0.16,0.38,0.38,0.48,0.22,0.45,0.43,0.46,0.43,0.53,0.31,0.69,0.37,0.67,0.71,0.36,0.47,0.49,0.49,0.45,0.64,0.66,0.09,0.32,0.01,0.44,0.42,0.55,0.5,0.03,0.02,0.03,0.02,0.96,0.04,0.14,0.12,0.29,0.35,0.24,0.53,0.09,0.67,0.0,0.28,0.63,0.5,0.37,0.56,0.27,0.4,0.13,0.06,0.06,0.06,0.16,0.17,0.19,0.18,0.46,0.24,0.37,0.05,0.01,0.02,0.71,0.58,0.78,0.75,0.04,0.17,0.95,0.2,0.04,0.13,0.25,0.17,0.86,0.93,0.1,0.0,0.0,0.07,0.03,0.5,0.78,0.12,0.26,0.09,0.09,0.02,0.74,0.0,0.34,0.07,0.24
36,6,,,LaVernecity,1,0.03,0.56,0.06,0.74,0.44,0.34,0.45,0.43,0.3,0.39,0.05,1.0,0.58,0.6,0.25,0.53,0.45,0.22,0.51,0.58,0.46,0.47,0.4,0.23,0.39,0.37,0.5,0.01,0.1,0.16,0.25,0.43,0.2,0.59,0.36,0.49,0.27,0.57,0.36,0.37,0.41,0.4,0.58,0.78,0.77,0.83,0.7,0.59,0.61,0.01,0.11,0.02,0.16,0.22,0.3,0.36,0.14,0.16,0.2,0.22,0.68,0.15,0.33,0.33,0.58,0.58,0.53,0.72,0.23,0.44,0.5,0.02,0.89,0.71,0.23,0.29,0.71,0.05,0.11,0.64,0.69,0.71,0.58,0.6,0.66,0.6,0.56,0.78,0.32,0.0,0.0,0.35,0.53,0.52,0.82,0.83,0.129829655273,0.371731630254,0.963325719766,0.195206767983,0.0841095176109,0.111947201788,0.299822700247,0.185209794844,0.608222503274,0.883369297214,0.357789444254,0.259297092978,0.209850071667,0.172266419626,0.137489370033,0.656625159047,0.226160059996,0.02,0.33,0.1,0.0898995026245,0.150873927814,0.525397135929,0.797350238784,0.0,0.219602426098,0.11
37,41,,,Woodburncity,1,0.01,0.52,0.01,0.69,0.03,0.58,0.36,0.39,0.26,0.87,0.0,0.0,0.18,0.09,0.49,0.53,0.93,0.41,0.75,0.17,0.14,0.17,0.17,0.07,0.37,0.16,0.18,0.03,0.59,0.69,0.64,0.12,0.34,0.19,0.58,0.26,0.67,0.24,0.3,0.28,0.31,0.32,0.58,0.62,0.59,0.58,0.5,0.21,0.34,0.01,0.3,0.02,0.66,0.75,0.71,0.71,0.87,0.88,0.75,0.69,0.38,0.79,0.73,0.64,0.51,0.32,0.87,0.5,0.54,0.74,0.0,0.01,0.92,0.62,0.17,0.38,0.65,0.38,0.3,0.1,0.08,0.07,0.25,0.26,0.25,0.26,0.56,0.55,0.32,0.01,0.0,0.56,0.37,0.46,0.53,0.52,0.105746134129,0.288635439962,0.819207045406,0.249497593548,0.176534152658,0.0820467887849,0.243511530538,0.193558746687,0.579848242291,0.558957802193,0.0244825693178,0.092047429876,0.129857728109,0.0970457293941,0.00138833969776,0.413736956156,0.43040541667,0.01,0.27,0.04,0.295796924083,0.107381928069,0.859884951176,0.601107592741,0.0,0.125335521579,0.22
38,40,,,Altuscity,1,0.02,0.5,0.24,0.65,0.1,0.22,0.48,0.6,0.41,0.34,0.0,0.0,0.17,0.5,0.88,0.36,0.43,0.48,0.51,0.16,0.18,0.2,0.18,0.15,0.32,0.15,0.2,0.03,0.48,0.36,0.42,0.27,0.5,0.45,0.1,0.54,0.29,0.39,0.47,0.3,0.51,0.51,0.49,0.65,0.63,0.67,0.66,0.4,0.38,0.01,0.23,0.0,0.37,0.41,0.44,0.54,0.08,0.08,0.08,0.09,0.82,0.07,0.22,0.22,0.48,0.41,0.58,0.39,0.21,0.5,0.5,0.06,0.44,0.44,0.26,0.74,0.44,0.65,0.39,0.06,0.06,0.08,0.15,0.21,0.23,0.21,0.34,0.39,0.32,0.01,0.0,0.09,0.38,0.33,0.34,0.08,0.121946751405,0.228383989961,0.953287673809,0.154763480758,0.02653115986,0.053649100905,0.146965970285,0.102606360339,0.913569066953,0.595153458912,0.0252338777998,0.232055653393,0.157022987252,0.252846528839,0.0562089633533,0.465733091934,0.23947485948,0.04,0.14,0.0,0.122691721415,0.03328148898,0.613001170537,0.798840518625,0.0,0.321497078946,0.13
39,34,23.0,59280.0,Plainsborotownship,1,0.01,0.14,0.21,0.67,0.61,0.07,0.18,0.69,0.26,0.04,0.0,0.0,0.58,0.98,0.18,0.66,0.0,0.03,0.0,0.68,0.78,0.82,0.46,0.0,0.51,0.76,0.73,0.0,0.02,0.04,0.03,0.98,0.16,0.98,0.47,0.5,0.1,0.85,0.53,0.6,0.45,0.5,0.31,0.75,0.81,0.82,0.69,0.34,0.41,0.0,0.22,0.01,0.59,0.62,0.74,0.72,0.63,0.58,0.63,0.55,0.71,0.1,0.05,0.04,0.16,0.38,0.11,0.31,0.09,0.88,0.0,0.05,0.5,0.24,0.02,0.27,0.9,0.03,0.11,0.51,0.55,0.57,0.76,0.64,0.67,0.66,0.34,0.73,0.58,0.0,0.0,0.45,0.35,0.04,0.0,0.01,0.0154545511537,0.30556221452,0.973320298212,0.297038091193,0.0140130174344,0.173085411576,0.209922376863,0.326008674307,0.902368358877,0.758666532925,0.200664373154,0.245937457504,0.14677867258,0.357861425898,0.104116241378,0.511389960122,0.454838965878,0.03,0.1,0.53,0.0942339821145,0.0178911418334,0.629344323282,0.542267629127,0.0,0.198092043423,0.07
40,34,29.0,40560.0,LittleEggHarbortownship,1,0.01,0.46,0.01,0.98,0.03,0.04,0.31,0.38,0.2,0.59,0.0,0.0,0.37,0.44,0.16,0.47,0.63,0.15,0.74,0.36,0.31,0.3,0.44,0.34,0.29,0.4,0.53,0.0,0.1,0.21,0.44,0.15,0.51,0.35,0.21,0.3,0.35,0.27,0.32,0.26,0.32,0.33,0.44,0.72,0.73,0.86,0.74,0.31,0.32,0.0,0.07,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.01,0.01,0.91,0.06,0.21,0.21,0.49,0.44,0.61,0.78,0.08,0.33,0.5,0.12,0.0,0.8,0.03,0.2,0.75,0.03,0.42,0.27,0.26,0.25,0.63,0.57,0.56,0.64,0.49,0.84,0.88,0.0,0.0,0.1,0.6,0.52,0.56,0.76,0.0330422013477,0.21201270097,0.854567283668,0.116494365584,0.0370321192427,0.105037061917,0.254766488314,0.167200384433,0.907847909576,0.637129764957,0.360476736133,0.221725448824,0.126168512916,0.465302881733,0.0226533485342,0.517353171504,0.210519842843,0.14,0.02,0.1,0.193471616602,0.142455182226,0.626563008637,0.234518293746,0.0,0.349809637712,0.11
41,44,7.0,22960.0,EastProvidencecity,1,0.06,0.37,0.08,0.88,0.03,0.03,0.31,0.42,0.26,0.62,0.08,1.0,0.32,0.46,0.2,0.5,0.65,0.33,0.63,0.35,0.32,0.31,0.35,0.15,0.24,0.35,0.34,0.03,0.17,0.49,0.58,0.24,0.33,0.49,0.61,0.43,0.59,0.32,0.39,0.39,0.41,0.42,0.45,0.67,0.68,0.74,0.66,0.63,0.72,0.01,0.13,0.05,0.17,0.16,0.16,0.22,0.17,0.15,0.14,0.16,0.62,0.31,0.19,0.17,0.39,0.53,0.22,0.6,0.08,0.58,0.0,0.04,0.86,0.52,0.12,0.49,0.33,0.1,0.2,0.3,0.29,0.26,0.25,0.36,0.42,0.34,0.49,0.54,0.53,0.0,0.0,0.44,0.67,0.78,0.86,0.79,0.00531428613486,0.21284057382,0.900163495047,0.330220417209,0.158097151231,0.167213837185,0.459958417638,0.245215840142,0.689645865534,0.823264171302,0.249566752468,0.212808263597,0.0332809402112,0.201386631253,0.0405434175312,0.746250801581,0.369988290709,0.04,0.31,0.2,0.10242057195,0.117459596511,0.638026801559,0.599038916971,0.0,0.239928506538,0.06
42,1,,,Fairfieldcity,1,0.0,0.45,1.0,0.0,0.01,0.0,0.43,0.41,0.27,0.57,0.02,1.0,0.16,0.38,0.1,0.16,0.71,0.44,0.61,0.19,0.16,0.23,0.23,0.27,0.69,0.0,0.16,0.02,0.54,0.39,0.5,0.26,0.56,0.33,0.27,0.66,0.45,0.35,0.58,0.42,0.66,0.66,0.52,0.3,0.31,0.38,0.24,0.81,0.83,0.01,0.39,0.0,0.0,0.24,0.2,0.63,0.0,0.01,0.01,0.02,0.95,0.02,0.33,0.31,0.45,0.47,0.44,0.56,0.14,0.5,0.5,0.02,0.66,0.55,0.67,0.44,0.38,0.3,0.23,0.07,0.07,0.08,0.03,0.11,0.13,0.15,0.49,0.39,0.49,0.0,0.01,0.01,0.93,0.69,0.88,0.82,0.108972510605,0.351357149891,0.794673230198,0.259455362801,0.0826309729817,0.372998778667,0.394960726725,0.112556076072,0.583633849084,0.533771361979,0.123391688769,0.223333099789,0.219112425847,0.245896085125,0.0712859885743,0.427950719797,0.136309145632,0.01,0.3,0.15,0.00151481437982,0.00454392228784,0.871231973669,0.185543474902,0.0,0.285271520308,0.8
43,6,,,Carlsbadcity,1,0.09,0.37,0.02,0.85,0.19,0.25,0.29,0.4,0.24,0.43,0.1,1.0,0.56,0.56,0.31,0.64,0.42,0.18,0.6,0.55,0.57,0.58,0.55,0.31,0.52,0.26,0.35,0.04,0.17,0.14,0.15,0.58,0.27,0.6,0.3,0.39,0.18,0.64,0.57,0.4,0.63,0.62,0.35,0.68,0.7,0.83,0.58,0.41,0.47,0.02,0.17,0.05,0.47,0.5,0.53,0.54,0.42,0.39,0.38,0.35,0.72,0.24,0.2,0.18,0.38,0.38,0.41,0.53,0.19,0.54,0.5,0.12,0.67,0.54,0.04,0.13,0.85,0.05,0.13,0.64,0.69,0.71,0.72,0.71,0.89,0.72,0.64,0.84,0.21,0.0,1.0,0.37,0.35,0.2,0.39,0.44,0.0577015744965,0.121915159063,0.878541240751,0.371166510532,0.184130744356,0.210437105142,0.451338998101,0.37140183563,0.8305237096,0.795199078898,0.0513976351359,0.0470741923132,0.149235815625,0.277690580118,0.0592492591114,0.554474261148,0.148640058356,0.11,0.14,0.15,0.265362036317,0.0483113489945,0.747349891327,0.121872618101,0.0,0.0478983992804,0.22
44,34,3.0,55950.0,Paramusborough,1,0.02,0.73,0.02,0.82,0.64,0.07,0.34,0.37,0.27,0.55,0.04,1.0,0.78,0.74,0.19,0.8,0.54,0.02,0.57,0.72,0.59,0.58,0.32,0.05,0.48,0.42,0.68,0.01,0.07,0.21,0.23,0.5,0.18,0.48,0.35,0.42,0.19,0.57,0.09,0.41,0.12,0.11,0.62,0.93,0.91,0.94,0.86,0.0,0.11,0.0,0.06,0.03,0.31,0.42,0.43,0.42,0.39,0.47,0.45,0.4,0.61,0.18,0.3,0.34,0.72,0.68,0.74,0.92,0.06,0.1,0.5,0.0,0.98,0.93,0.0,0.11,0.38,0.02,0.05,0.68,0.66,0.65,0.87,1.0,1.0,1.0,0.35,0.47,0.46,0.01,0.0,0.55,0.42,0.9,0.82,0.73,0.129401090701,0.274340098633,0.914684151674,0.253489128487,0.0617618804816,0.0642337426684,0.157408330594,0.0693080468224,0.860953075773,0.940243355113,0.358297924952,0.0692775583795,0.107541856334,0.412969911759,0.0380427083006,0.54628069846,0.51265514154,0.03,0.2,0.32,0.0754988680877,0.116529744027,0.665708884597,0.104050324084,0.0,0.133676335621,0.17
45,8,,,FortCollinscity,1,0.12,0.41,0.02,0.9,0.15,0.13,0.72,0.79,0.73,0.21,0.14,1.0,0.25,0.73,0.52,0.6,0.22,0.16,0.24,0.35,0.28,0.28,0.21,0.14,0.24,0.23,0.27,0.13,0.44,0.12,0.12,0.7,0.34,0.56,0.35,0.68,0.21,0.58,0.36,0.73,0.43,0.41,0.42,0.7,0.74,0.8,0.6,0.52,0.55,0.01,0.11,0.03,0.93,0.85,0.79,0.77,0.29,0.23,0.2,0.17,0.86,0.06,0.15,0.12,0.37,0.47,0.29,0.46,0.09,0.52,0.5,0.09,0.83,0.42,0.06,0.3,0.73,0.14,0.18,0.19,0.18,0.16,0.32,0.31,0.34,0.28,0.75,0.48,0.4,0.02,0.02,0.13,0.32,0.21,0.27,0.29,0.0864884149623,0.208353168092,0.899843358377,0.307411331056,0.0257771227558,0.0677856581457,0.47905719663,0.221742713575,0.498756870678,0.675973973589,0.398263098555,0.112589089637,0.0395484855361,0.382060749852,0.092653034992,0.416924039844,0.355578797,0.12,0.18,0.07,0.214566255052,0.0477826819386,0.892777165253,0.435427521049,0.0,0.2916371075,0.16
46,34,7.0,81740.0,Winslowtownship,1,0.03,0.67,0.45,0.61,0.07,0.05,0.38,0.5,0.25,0.24,0.03,0.68,0.47,0.71,0.27,0.38,0.34,0.2,0.35,0.42,0.3,0.31,0.32,0.31,0.46,0.22,0.29,0.02,0.18,0.27,0.41,0.27,0.32,0.58,0.28,0.51,0.4,0.44,0.38,0.42,0.46,0.44,0.65,0.72,0.68,0.83,0.57,0.56,0.62,0.02,0.34,0.0,0.19,0.27,0.35,0.3,0.03,0.04,0.05,0.04,0.9,0.07,0.33,0.35,0.66,0.68,0.49,0.83,0.1,0.33,0.5,0.04,0.71,0.81,0.37,0.83,0.79,0.13,0.22,0.23,0.22,0.22,0.37,0.4,0.48,0.45,0.66,0.61,0.96,0.07,0.0,0.07,0.51,0.58,0.57,0.66,0.0802838814239,0.242164363676,0.929261836284,0.359450399176,0.127715812693,0.0845202246991,0.408501294124,0.066964526747,0.706372505315,0.780765529515,0.368687808846,0.0115848272607,0.0801046594915,0.296156364767,0.0995474800347,0.64488775266,0.321907315163,0.17,0.04,0.34,0.21961167713,0.117161865852,0.697627454305,0.802824088469,0.0,0.327033939994,0.2
47,35,,,Artesiacity,1,0.0,0.47,0.03,0.69,0.01,0.72,0.42,0.41,0.24,0.5,0.0,0.0,0.18,0.28,0.49,0.34,0.65,0.45,0.31,0.21,0.18,0.21,0.15,0.14,0.06,0.18,0.22,0.02,0.57,0.65,0.62,0.18,0.45,0.3,0.13,0.38,0.54,0.36,0.4,0.24,0.43,0.43,0.54,0.64,0.59,0.46,0.68,0.13,0.23,0.01,0.27,0.0,0.35,0.3,0.38,0.37,0.09,0.07,0.08,0.07,0.46,0.35,0.34,0.32,0.51,0.46,0.59,0.63,0.28,0.44,0.5,0.03,0.44,0.66,0.28,0.94,0.48,0.66,0.28,0.05,0.05,0.06,0.05,0.11,0.13,0.1,0.3,0.19,0.22,0.0,0.0,0.11,0.52,0.67,0.77,0.75,0.0589600572697,0.20024143442,0.880330655396,0.137429035178,0.0440007847886,0.124621645571,0.333099169341,0.186390263932,0.749306949395,0.850807501391,0.117924930873,0.265025495449,0.125631285706,0.404892294193,0.117887540572,0.552788090394,0.33894344365,0.02,0.11,0.02,0.0402132476115,0.0220873936217,0.626875336883,0.389091526436,0.0,0.348412467525,0.12
